id	content	character	emotions	labels	label24
34527_0029_A_428	我喜欢看你身后，喜欢看你的屁股。	o2	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34527_0055_A_615	X2：这是家乡B国的民谣。山上有兔子，河里有鱼。这是世界上最美的家乡歌曲。	x2	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34527_0061_A_666	O2笑着说：昨晚的事我很抱歉，是的。。。我不能离开T2，那个小混蛋，他会留住人的。	o2	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34527_0062_A_680	A3把琵琶放在一边，坐在小兵旁边，抚摸他的脸。	a3	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34527_0062_A_681	你叫H3，出生在浦口？我的家人也是浦口人。等你身体好了，我会带你去最大的舞厅，看看最漂亮的女人。	a3	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34527_0062_A_683	小家伙，别谢我。嫁给我。我要和你一起回家去农场。	a3	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34527_0064_A_701	J1：如果你当时和我一起去，就不会有昨天这样的事了。你最好自己做决定，和同学一起去。我在哪里能买到这么多票？爸爸不得不为了你留在南京。	j1	1,0,0,1,0,0	[1, 0, 0, 1, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34527_0067_A_761	O2:我很感兴趣。告诉我。告诉我。	o2	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34527_0089_A_996	你唱得很好。	x2	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34527_0100_A_1171	D1旁白：我看过无数的祈祷，但今晚O2祈祷的背后将被我终生铭记。	d1	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34527_0101_A_1181	D1：我的衣服破了。这是新的。英格曼神父让我穿它过圣诞节。	d1	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34527_0101_A_1183	D1：袖子有点短。试试看。。。姐妹	d1	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34527_0107_A_1244	O2:P2。。。你能。。。你看起来很可爱。	o2	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34527_0107_A_1255	女王，你想多大年纪？十七	o2	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34527_0107_A_1257	O2:好的，那么十三岁。我会把你的头发弄直，做成娃娃头。我有个主意。我想它会变得非常美丽。	o2	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34527_0114_A_1385	O2拍了拍C1的肩膀。	o2	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0010_A_86	他走进卧室，给儿子盖上被子。我回到床上。他摘下戒指和手表。然后他从口袋里掏出邹巴的钱。V2上床睡觉，依偎着D1。D1醒来，转身亲吻他。	v2	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0010_A_87	他走进卧室，给儿子盖上被子。我回到床上。他摘下戒指和手表。然后他从口袋里掏出邹巴的钱。V2上床睡觉，依偎着D1。D1醒来，转身亲吻他。	d1	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0021_A_316	V2：这是一大笔钱。我们需要钱。我不能每天赌26个热狗。	v2	1,0,0,0,0,1	[1, 0, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34842_0021_A_317	D1：我知道。我告诉他我会放你走的。	d1	1,0,0,0,0,1	[1, 0, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34842_0022_A_349	听你妈妈的话？	v2	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0022_A_351	V2：好的，吻一个，遵守你的诺言。	v2	1,1,0,0,0,0	[1, 1, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0022_A_375	V2：好的，你可以稍后把这个存到银行。我薪水的一半。	v2	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0022_A_383	D1：如果你圣诞节不能回家，就不要回来。	d1	1,0,0,0,0,1	[1, 0, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34842_0022_A_346	V2:m3尼基，尼基，过来。你会做好吗？	v2	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0022_A_381	D1：我爱你。	d1	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0022_A_382	我也爱你，宝贝。	v2	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0033_A_529	D1：我也吃得很好，大部分是汉堡包。所以别担心，我吃不好。今晚我看医生弹钢琴。他钢琴弹得不像黑人，不像利伯拉斯，但比他好。我认为他是个天才。当我从后视镜里看着他时，他总是在想。天才大概就是这样。但是天才的生活似乎并不有趣。我非常非常想念你。	d1	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0040_A_647	V2：我们现在要去南方。我一会儿给你写信。我爱你。你丈夫，v3。另外，帮我吻一下孩子们。	v2	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0055_A_906	我不敢相信这是他丈夫写的。我感动得流下了眼泪。	d1	1,2,2,0,0,0	[1, 2, 2, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0055_A_907	V2：我可以加上“附件”来亲吻孩子们吗？	v2	1,1,0,0,0,0	[1, 1, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0065_A_1054	D1：我会数数时间。。。每时每刻。。。每一分钟。。。每一秒。。。直到我把你抱在怀里。我爱你，v3。是的，吻孩子们。	d1	1,1,0,0,0,0	[1, 1, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0077_A_1325	女2：如果我们现在离开，我们可以赶上。	w2	1,2,0,0,0,0	[1, 2, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0077_A_1327	女2：圣诞夜，在纽约。	w2	1,2,0,0,0,0	[1, 2, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0080_A_1360	他们和Y2互相祝福，面带微笑，然后开车离开了。	y2	1,1,0,0,0,0	[1, 1, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0084_A_1389	D1从厨房出来，她亲吻V2，他们互相拥抱。全家人爆发出热烈的掌声。	d1	1,1,0,0,0,0	[1, 1, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0086_A_1438	V2转身关上门，看见W2站在门口，手里拿着一瓶香槟。他看上去有点犹豫。V2微笑着拥抱他，把他抱了进去，V2兴奋地看着他的家人。	v2	1,1,0,0,0,0	[1, 1, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0086_A_1439	V2转身关上门，看见W2站在门口，手里拿着一瓶香槟。他看上去有点犹豫。V2微笑着拥抱他，把他抱了进去，V2兴奋地看着他的家人。	w2	1,1,0,0,0,1	[1, 1, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34899_0092_A_1059	好的，妈妈。我太任性了。	p2	1,1,0,0,0,0	[1, 1, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34899_0099_A_1148	P2：妈妈。。。（抓住N2的手放在她身上）	p2	1,0,0,1,0,0	[1, 0, 0, 1, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34899_0099_A_1149	N2：那不行。	n2	1,0,0,0,0,2	[1, 0, 0, 0, 0, 2]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
34899_0099_A_1150	P2：（按住）拿着它。	p2	1,1,0,0,0,0	[1, 1, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34899_0099_A_1151	N2：嗯，我应该把它给你	n2	1,0,0,0,0,2	[1, 0, 0, 0, 0, 2]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
34899_0099_A_1153	N2：好的，我买了。非常感谢。	n2	1,0,0,0,0,2	[1, 0, 0, 0, 0, 2]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
34899_0099_A_1155	N2：你以前有很多钱。把它还给我们。我真的不知道该说什么！（握住P2的手）谢谢你，P2。。。非常感谢。	n2	1,0,0,0,0,2	[1, 0, 0, 0, 0, 2]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
34899_0157_A_1654	过了一会儿，他把母亲的纪念表放在耳边，怀着无限的怀旧之情听着。	p2	1,0,0,0,0,1	[1, 0, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34911_0017_A_236	A1很匆忙。他不小心撞到了电灯挂线。他的小侄子带着孩子气的微笑向他微笑。	a1	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34911_0022_A_310	一个中学生围着B1在中间，J2坐在一边弹钢琴，用敬畏的目光看着B1。	j2	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34911_0037_A_500	在拳脚的挥舞中，A1的嘴唇上挂着胜利的微笑。	a1	1,1,0,0,0,1	[1, 1, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34911_0044_A_650	A1忍不住哭了起来，拥抱了B1和H2。	h2	1,0,0,0,0,2	[1, 0, 0, 0, 0, 2]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
34911_0044_A_648	A1忍不住哭了起来，拥抱了B1和H2。	a1	1,0,0,0,0,2	[1, 0, 0, 0, 0, 2]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
34911_0063_A_859	我揉她的手指。	b1	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34911_0071_A_1038	如果你有我的，你也有你的。	a1	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34911_0091_A_1244	眼睛湿了。	b1	1,1,0,0,0,1	[1, 1, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34911_0139_A_2024	H2：我订了一张去M国的票。	h2	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34911_0139_A_2025	我们一起去吧。	b1	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34911_0149_A_2088	你知道我为什么要公开吗？当然，我知道上市的风险，但对我来说，有些事情比风险更重要。我想让那些自以为是的人知道，他们坐在空调房里，享受着世界上最温暖的冬天和最凉爽的夏天，并称我们为第三世界。我第一次来这里的时候，给他们喂老鼠，给他们带盘子。没关系。我自责。第二次来的时候，我选择了我引以为傲的事业。我想向他们证明我不是一个失败者，但他们甚至没有给予最基本的尊重。不管你怎么努力，他们都不会看到，因为他们不在乎。我认为，只有当我们站在纽约证券交易所，挥动我们的木槌时，这些人才会真正看到这一点。A1，你说得对。我们不能公开。我是为自己做的。我很抱歉。	b1	1,0,0,0,0,1	[1, 0, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34911_0149_A_2092	A1:G2，晚饭后，我们去占领M州。	a1	1,1,0,0,0,0	[1, 1, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34911_0150_A_2112	H2：我不会谈论它，你来吧。今天要谈的最重要的事情是你。	h2	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34911_0150_A_2116	我太天真了。我以为你可以改变。我是我们三个人中唯一一个去过M国的人。我们这一代人都梦想过M国。但我是M梦的失败者。后来，我回到了中国，和他们两人一起实现了我在中国的梦想。我亲眼目睹了一个巨大的变化，那就是，今天的中国学生来到m国不是为了停留，而是为了回去。你还在乎他们作弊吗？L2，你必须改变，你必须理解他们。这对你有好处。中国是世界上最大的英语教育市场。如果你愿意，你不能拒绝，是吗？	b1	1,1,0,0,0,0	[1, 1, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34911_0150_A_2123	A1：在来到m国之前，我们一直在讨论是否应该将新梦想列入名单。刚才我做了一个决定。从今天起，新梦想正式启动并上市。	a1	1,1,0,0,0,0	[1, 1, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0056_A_828	X2：连F3写给王妃的诗都是假的。哼，他以前从未见过她。	x2	1,0,0,1,0,0	[1, 0, 0, 1, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0056_A_832	王妃非常喜欢这首诗。她自己告诉F3的。	x2	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0089_A_1162	C3旁白：我想当面告诉她我对她的爱，今晚是晚餐。	c3	1,1,0,0,0,0	[1, 1, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0089_A_1161	G1踏上了以金凤凰为底、红丝为绳的巨大秋千，在大家头上挥舞，吸引了大家的注意力。她的美超越世俗，超越时间，成为世界上唯一的存在。与她相比，她身边的胭脂粉显得暗淡。凡人怎么能和神仙相比呢？	c3	1,1,0,0,0,0	[1, 1, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0089_A_1159	C3旁白：G1受到皇帝的青睐，因为它的外观与普通人不同。唐代的豁达气度吸引了四田八荒的注意。她是大唐骄傲的象征。	c3	1,1,0,0,0,0	[1, 1, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0092_A_1188	在大家的欢呼声中，G1走在前面，而H3则穿着红色连衣裙和苔藓尾巴向前走。	h3	1,1,0,0,0,0	[1, 1, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0092_A_1187	在大家的欢呼声中，G1走在前面，而H3则穿着红色连衣裙和苔藓尾巴向前走。	g1	1,1,0,0,0,0	[1, 1, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0101_A_1348	H3：我们永远生活在一起，永不分离。	h3	1,0,0,1,0,0	[1, 0, 0, 1, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0101_A_1356	H3紧紧抓住G1：Abe，这个词是给你的。猜猜这是什么意思。	h3	1,1,0,0,0,0	[1, 1, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0102_A_1361	C3旁白：极乐盛宴的最后一位客人是安陆山。皇帝向他击鼓致意，欢乐达到了高潮。安禄山起义的消息传遍了全世界。皇帝仍然宴请那个想杀死他的人。皇帝是宇宙之王。首先，他是个无辜的孩子。	c3	1,0,0,0,0,1	[1, 0, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34913_0110_A_1424	C3：这就是H3的意思。因为叛军杀害了她的兄弟姐妹。	c3	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0110_A_1440	C3旁白：在极乐盛宴的最后一刻，王妃似乎预感到自己的未来命运。当她强大时，她是帝国的象征；在危机时刻，大唐将不再需要她。在马尾邮报，她渴望拥抱所有的爱。她知道当死亡来临时，她再也听不到爱的表达。	c3	1,0,0,0,0,1	[1, 0, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34913_0110_A_1422	C3：夫人，我能和你单独谈谈吗？	c3	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0110_A_1426	C3：如果你不去，下一个就是皇后。	c3	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0110_A_1429	C3:是的。	c3	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0110_A_1435	C3：妈妈。	c3	1,0,0,0,0,1	[1, 0, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34913_0110_A_1443	G1盯着C3：我明白了。你的眼睛告诉了我。我很满意。	c3	1,0,0,0,0,1	[1, 0, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34913_0112_A_1465	L1过来看G1:Y2。我决不会让G3这样对你。	l1	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0114_A_1497	G1点点头，笑了：嗯。	g1	1,0,0,0,0,2	[1, 0, 0, 0, 0, 2]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
34913_0114_A_1498	L1拿出两杯葡萄酒，到G1，将其中一杯递给另一杯。G1拿了一杯酒，喝了，然后转身上楼，突然在楼梯上停了下来，拿出一个香包，转身放在L1的手上。	g1	1,0,0,0,0,2	[1, 0, 0, 0, 0, 2]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
34913_0128_A_1673	问我们是不是白鹤男孩的G1真的死了。我和你一样绝望。心是如此的黑暗，我想找到一个不再痛苦的秘密。	a3	1,0,0,0,0,2	[1, 0, 0, 0, 0, 2]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
34913_0128_A_1676	在洞穴中，Z2蹲在G1旁边。	z2	1,0,0,0,0,2	[1, 0, 0, 0, 0, 2]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
34913_0130_A_1694	G1的身体因为中毒开始腐烂，Z2非常害怕。	z2	1,0,1,0,1,2	[1, 0, 1, 0, 1, 2]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]
34913_0134_A_1719	L1拿着绣有“yunu”字样的香包颤抖着。这时，他听到了一只猫的叫声。	l1	1,0,0,0,0,1	[1, 0, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34913_0138_A_1791	W2抬起爪子，最后把它放下。它拖着疲惫的身体爬上石台，但失败了，掉进了破旧的太野池。	w2	1,0,0,0,0,2	[1, 0, 0, 0, 0, 2]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
34940_0089_A_1022	I2和J2对视了一会儿，他们脸上的肌肉微微移动，好像他们在进行只有他们自己才能理解的交流。	i2	1,0,0,0,0,1	[1, 0, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
