id	content	character	emotions	labels	label24
34314_0105_A_1961	好的，顺便说一下，带上你丈夫。好啊永远不要买礼物。好啊	c1	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0105_A_1973	是的，我们在光天化日之下一起喝酒。好啊我很荣幸你能唱一首歌。这不是一首这样的歌	c1	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0107_A_1983	C1笑着说：是的，虽然露营失败了，但你可以开个派对。。。这是因祸得福。	c1	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0108_A_1995	C1:给你。。。好久不见。	c1	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0107_A_1988	真的不买礼物。顺便说一下，你开着一辆车，试图挤进车库。	c1	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0122_A_2208	他戴着A1，面带微笑，看着自己的医疗器械。	a1	0,2,0,0,0,1	[0, 2, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34527_0016_A_214	他突然大笑起来。	h1	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34527_0017_A_231	O2假装晕倒，引起一阵笑声。	h1	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34527_0022_A_255	那些闻着面包味的人既兴奋又高兴。	h1	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34527_0022_A_299	大家都笑了。	h1	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34527_0107_A_1262	P2张开O2的手笑了起来。	p2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34527_0107_A_1263	他也笑了。	o2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34527_0107_A_1268	微笑。	p2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34527_0107_A_1273	O2笑了：我相信我能解开它。	o2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34527_0110_A_1318	H1把他们的头发剪短了，就像G1一样，他们都很开心。	h1	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34527_0110_A_1328	他微笑着点了点头。	o2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34527_0113_A_1370	O2：我想他是说你在照顾Z2人方面做得很好。他还说你真的很棒。	o2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34527_0113_A_1371	微笑。	c1	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0055_A_884	女2：但是你没有写在信里，但是你写的方式是别人从来没有用过的。没有脏话，就像你说的。	w2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0055_A_906	我不敢相信这是他丈夫写的。我感动得流下了眼泪。	d1	1,2,2,0,0,0	[1, 2, 2, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0065_A_1044	D1：我看到了无数白雪覆盖的树木，就像童话故事一样。	d1	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0070_A_1149	V2：是R3肯尼迪帮我们收拾了烂摊子，我的天。。那太好了	v2	0,2,1,0,0,0	[0, 2, 1, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0076_A_1309	我支持你刚才所做的，医生。你为自己而战。正如你的总统朋友所说，“不要问你的国家能为你做些什么，问问你能为自己做些什么。”	v2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0076_A_1311	女2：没什么重要的。不要以貌取人。	w2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0076_A_1312	他是世界上最伟大的钢琴家。	v2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0076_A_1313	三娘：真的吗？你真棒？	f3	0,2,1,0,0,0	[0, 2, 1, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0076_A_1314	别害羞，医生。告诉她你是谁。	v2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0076_A_1317	V2碰了碰W2的胳膊，W2站起来走向钢琴。他注意到钢琴顶部有一杯饮料。把饮料放在地板上。W2以高超的技巧演奏了肖邦的独奏曲。人们放下叉子，看着W2。V2和观众一样着迷。然后爆发出热烈的掌声和欢呼。	v2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0076_A_1318	V2碰了碰W2的胳膊，W2站起来走向钢琴。他注意到钢琴顶部有一杯饮料。把饮料放在地板上。W2以高超的技巧演奏了肖邦的独奏曲。人们放下叉子，看着W2。V2和观众一样着迷。然后爆发出热烈的掌声和欢呼。	w2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0077_A_1320	筋疲力尽的W2和V2朝汽车走去。	v2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0077_A_1322	女2：哦，这是一个突破。我必须每月免费表演一次。	w2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0077_A_1323	V2：你太不讲理了。	v2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0077_A_1324	W2：嘿，v3。	w2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0077_A_1325	女2：如果我们现在离开，我们可以赶上。	w2	1,2,0,0,0,0	[1, 2, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0077_A_1327	女2：圣诞夜，在纽约。	w2	1,2,0,0,0,0	[1, 2, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0077_A_1329	永远不要在酒吧里炫耀你的财富。	v2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0077_A_1331	我就知道你有枪。	w2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0079_A_1338	他笑了。	v2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0086_A_1443	每个人都看着他们，目瞪口呆。没有人动，W2紧张地笑了。Z2站起来。	z2	0,2,1,0,0,0	[0, 2, 1, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0086_A_1452	D1惊讶地笑了笑，走上前去拥抱W2。	d1	0,2,1,0,0,0	[0, 2, 1, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0086_A_1441	女2：圣诞快乐！	w2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0086_A_1444	嘿，来吧，给这位先生腾出地方准备一个盘子！	z2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0086_A_1448	女2：你一定是D1。	w2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0086_A_1451	D1惊讶地笑了笑，走上前去拥抱W2。	w2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0086_A_1453	D1：谢谢你替他给我写信。	d1	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34842_0086_A_1449	D1：欢迎！	d1	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34899_0038_A_387	然后他拍了拍他的背。Z2也向医务室跑去。	z2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34899_0151_A_1625	妈妈对我评价太高了。	p2	0,2,0,0,0,1	[0, 2, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34899_0151_A_1638	M2：这是我妈妈的手表。。。现在不流行了，但我妈妈在你这个年龄时就穿了。请把它当作纪念品。	m2	0,2,0,0,0,1	[0, 2, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34899_0151_A_1640	M2：好的，拿去吧。（递给她）如果是为了你，妈妈会很高兴的。	m2	0,2,0,0,0,1	[0, 2, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34899_0151_A_1627	不，我没有你说的那么好。即使你对我评价这么高，也会让我感到不安	p2	0,2,0,0,0,1	[0, 2, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34899_0151_A_1634	M2:。。。好，好。。。你真是个好人，因为你很诚实	m2	0,2,0,0,0,1	[0, 2, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34899_0151_A_1642	M2：啊。。。爸爸，我真的希望你不要担心，尽快得到幸福。。。真正地	m2	0,2,0,0,0,1	[0, 2, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34899_0151_A_1626	M2：不高。	m2	0,2,0,0,0,1	[0, 2, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34899_0151_A_1632	M2：不，不是你不善良。	m2	0,2,0,0,0,1	[0, 2, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34911_0043_A_609	A1几乎要哭了，他忍住了。	a1	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34911_0152_A_2146	B1看着A1，这是被理解和感动的眼睛。这是友谊的回归和胜利。	b1	2,2,2,0,0,0	[2, 2, 2, 0, 0, 0]	[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0002_A_34	X2用迷人的眼神回过头来看着他，然后推开客厅的门。他们走进房间，把装满铜币的大罐子倒在桌子上。刹那间，铜币散落在桌子上。她脸上洋溢着骄傲，D1摸了摸桌上的铜币，惊呆了。	x2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0002_A_32	D1一些惊喜：你真的在挖钱吗？	d1	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0052_A_721	C1兴奋地摇着T2的手臂。	c1	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0052_A_728	C1疯狂，一般在皇帝的图书馆里跳跃：不疯狂？如果你不疯，你就写不出这么好的诗！F3接受皇帝的命令，发出清晰平淡的语气。第一句话是云需要衣服，花需要外表。	c1	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0052_A_730	僧侣，僧侣，世界上有说不出的美丽。如果不是上帝，F3写不出G1的美丽和L1的浪漫？快来！	c1	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0052_A_736	C1发光二极管T2。他激动得快要飞到前面去了。	c1	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0092_A_1176	旁白：大家都说这一切都是王妃的意思。她用极乐盛宴来表现内心真实的唐朝氛围。她真是个奇怪的女人。	c3	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0099_A_1310	F3微笑：我妈妈太自夸了。太粗俗了。不太好。此外，这首诗不是为我母亲写的。	f3	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34940_0006_A_94	I2弯腰写下他的名字，挡住了F1的视线。E1抓住机会从他的鞋子里取出橡胶。当她看到答案时，她非常激动。她看着讲台上的E1，I2转过身对她微笑。E1给I2一个吻。	e1	0,2,1,0,0,0	[0, 2, 1, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34940_0007_A_98	E1：你呢？你多少钱？	e1	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34940_0047_A_537	K2干杯：让我们团结起来，取得教育以外的成就。我们的成绩使我们能上任何一所大学。让我们选择一所大学，而不是让大学选择我们。	k2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34940_0051_A_595	J2非常害怕，K2踢了踢椅子，J2坐了下来。	j2	0,2,3,0,0,0	[0, 2, 3, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34940_0051_A_597	J2：你能得到多少？	j2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34940_0051_A_598	I2:200万。	i2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0006_A_83	问题2：能救我的战友真是太好了。	q2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0006_A_85	Q2看了看C1：是的，在战场上杀死敌人是我们的职责。	q2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0007_A_129	兄弟，听着，听着，我说过我会帮你的	c3	1,2,0,0,0,0	[1, 2, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0007_A_127	C3：兄弟，我终于帮你做了一件大事。	c3	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0010_A_252	X2打了Q2的胸口：我喜欢你！	x2	2,2,0,0,0,0	[2, 2, 0, 0, 0, 0]	[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0010_A_256	其他F3大喊：我是世界上最好的！	f3	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0010_A_257	告诉新来者我们中队的座右铭是什么	x2	2,2,0,0,0,0	[2, 2, 0, 0, 0, 0]	[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0010_A_320	D3：那很有趣。	d3	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0010_A_322	S1：云姐姐，干得好！	s1	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0010_A_324	D3：更有趣的是，这部女孩电影还将病毒植入了我们的指挥系统。如果刚才打电话，炮弹会在不到三分钟内击中我们。	d3	1,2,0,0,0,0	[1, 2, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0010_A_325	看屏幕：好戏才刚刚开始。	c1	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0010_A_280	施Y2的笑脸：什么样的人征服了他？	y2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0010_A_281	Q2骄傲地说：我缺少一个可以征服的人。	q2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0010_A_283	问题2还没有回应：如何征服	q2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0010_A_348	问题2停止Z2：等等，如果他们只是想让我们认为他们会把真相放在谎言中呢？	q2	1,2,0,0,0,0	[1, 2, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0010_A_345	M1：就这么做吧	m1	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0010_A_363	T2：这个男孩很好。试着把他挖出来。	t2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0011_A_391	C1对着嘴角微笑。	c1	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0013_A_408	他笑了。	x2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0016_A_499	G1b笑了。	g1	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0026_A_707	Q2突然被堵住了。指挥室里的人群欢呼起来。C1闭上眼睛，终于松了一口气。他激动得有点不知所措。	c1	1,2,1,0,0,0	[1, 2, 1, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34946_0040_A_397	M2的头出现在A2左门板上，一双邪恶的眼睛盯着她。	m2	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34946_0069_A_972	B1和A2得意洋洋地相互微笑。	b1	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34946_0069_A_1004	B1来到A2并鼓励他。C2和Z1也来为她鼓掌。	b1	0,2,0,0,0,0	[0, 2, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34946_0070_A_1015	B1看着手中的食物，G1消失在人群中。	b1	0,2,0,0,0,1	[0, 2, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
